number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at
INC0011152,Active,True,0,0,10,True,Caller 203,Opened by  390,24/3/2016 14:57,Created by 169,24/3/2016 15:02,Updated by 862,15/4/2016 19:02,Phone,Location 108,Category 46,Subcategory 94,Symptom 609,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 197,15/4/2016 19:02,20/4/2016 19:07
INC0011152,Resolved,True,0,0,12,True,Caller 203,Opened by  390,24/3/2016 14:57,Created by 169,24/3/2016 15:02,Updated by 862,15/4/2016 19:02,Phone,Location 108,Category 46,Subcategory 94,Symptom 609,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 197,15/4/2016 19:02,20/4/2016 19:07
INC0011152,Closed,False,0,0,13,False,Caller 203,Opened by  390,24/3/2016 14:57,Created by 169,24/3/2016 15:02,Updated by 908,20/4/2016 19:07,Phone,Location 108,Category 46,Subcategory 94,Symptom 609,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 197,15/4/2016 19:02,20/4/2016 19:07
INC0011153,New,True,0,0,0,True,Caller 4145,Opened by  390,24/3/2016 14:58,Created by 169,24/3/2016 15:05,Updated by 727,24/3/2016 15:05,Phone,Location 204,Category 46,Subcategory 94,Symptom 589,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 197,12/5/2016 11:00,17/5/2016 11:07
INC0011153,Active,True,0,0,1,True,Caller 4145,Opened by  390,24/3/2016 14:58,Created by 169,24/3/2016 15:05,Updated by 862,24/3/2016 18:24,Phone,Location 204,Category 46,Subcategory 94,Symptom 589,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 197,12/5/2016 11:00,17/5/2016 11:07
INC0011153,Awaiting User Info,True,0,0,2,True,Caller 4145,Opened by  390,24/3/2016 14:58,Created by 169,24/3/2016 15:05,Updated by 862,24/3/2016 18:24,Phone,Location 204,Category 46,Subcategory 94,Symptom 589,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 197,12/5/2016 11:00,17/5/2016 11:07
INC0011153,Active,True,0,0,19,True,Caller 4145,Opened by  390,24/3/2016 14:58,Created by 169,24/3/2016 15:05,Updated by 862,9/5/2016 16:19,Phone,Location 204,Category 46,Subcategory 94,Symptom 589,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 197,12/5/2016 11:00,17/5/2016 11:07
INC0011153,Awaiting User Info,True,0,0,20,True,Caller 4145,Opened by  390,24/3/2016 14:58,Created by 169,24/3/2016 15:05,Updated by 862,9/5/2016 17:52,Phone,Location 204,Category 46,Subcategory 94,Symptom 589,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 197,12/5/2016 11:00,17/5/2016 11:07
INC0011153,Awaiting User Info,True,0,0,21,True,Caller 4145,Opened by  390,24/3/2016 14:58,Created by 169,24/3/2016 15:05,Updated by 862,9/5/2016 17:52,Phone,Location 204,Category 46,Subcategory 94,Symptom 589,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 197,12/5/2016 11:00,17/5/2016 11:07
INC0011153,Resolved,True,0,0,23,True,Caller 4145,Opened by  390,24/3/2016 14:58,Created by 169,24/3/2016 15:05,Updated by 862,12/5/2016 11:00,Phone,Location 204,Category 46,Subcategory 94,Symptom 589,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 197,12/5/2016 11:00,17/5/2016 11:07
INC0011153,Closed,False,0,0,24,False,Caller 4145,Opened by  390,24/3/2016 14:58,Created by 169,24/3/2016 15:05,Updated by 908,17/5/2016 11:07,Phone,Location 204,Category 46,Subcategory 94,Symptom 589,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 197,12/5/2016 11:00,17/5/2016 11:07
INC0011156,New,True,0,0,0,True,Caller 3873,Opened by  55,24/3/2016 14:58,Created by 30,24/3/2016 15:00,Updated by 129,24/3/2016 15:00,Phone,Location 204,Category 24,Subcategory 164,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 206,24/3/2016 16:51,29/3/2016 16:59
INC0011156,Active,True,0,0,1,True,Caller 3873,Opened by  55,24/3/2016 14:58,Created by 30,24/3/2016 15:00,Updated by 129,24/3/2016 15:00,Phone,Location 204,Category 24,Subcategory 164,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 206,24/3/2016 16:51,29/3/2016 16:59
INC0011156,Active,True,0,0,2,True,Caller 3873,Opened by  55,24/3/2016 14:58,Created by 30,24/3/2016 15:00,Updated by 868,24/3/2016 16:38,Phone,Location 204,Category 24,Subcategory 164,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 206,24/3/2016 16:51,29/3/2016 16:59
INC0011156,Active,True,0,0,3,True,Caller 3873,Opened by  55,24/3/2016 14:58,Created by 30,24/3/2016 15:00,Updated by 868,24/3/2016 16:38,Phone,Location 204,Category 24,Subcategory 164,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 206,24/3/2016 16:51,29/3/2016 16:59
INC0011156,Active,True,0,0,4,True,Caller 3873,Opened by  55,24/3/2016 14:58,Created by 30,24/3/2016 15:00,Updated by 868,24/3/2016 16:48,Phone,Location 204,Category 24,Subcategory 164,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 206,24/3/2016 16:51,29/3/2016 16:59
INC0011156,Resolved,True,0,0,5,True,Caller 3873,Opened by  55,24/3/2016 14:58,Created by 30,24/3/2016 15:00,Updated by 868,24/3/2016 16:51,Phone,Location 204,Category 24,Subcategory 164,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 206,24/3/2016 16:51,29/3/2016 16:59
INC0011156,Closed,False,0,0,6,True,Caller 3873,Opened by  55,24/3/2016 14:58,Created by 30,24/3/2016 15:00,Updated by 908,29/3/2016 16:59,Phone,Location 204,Category 24,Subcategory 164,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 206,24/3/2016 16:51,29/3/2016 16:59
INC0011157,New,True,0,0,0,True,Caller 3964,Opened by  108,24/3/2016 15:01,Created by 52,24/3/2016 15:20,Updated by 214,24/3/2016 15:20,Phone,Location 43,Category 42,Subcategory 223,Symptom 573,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 71,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 64,31/3/2016 10:07,5/4/2016 10:59
INC0011157,New,True,1,0,1,True,Caller 3964,Opened by  108,24/3/2016 15:01,Created by 52,24/3/2016 15:20,Updated by 214,24/3/2016 15:20,Phone,Location 43,Category 42,Subcategory 223,Symptom 573,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 71,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 64,31/3/2016 10:07,5/4/2016 10:59
INC0011157,New,True,2,0,2,True,Caller 3964,Opened by  108,24/3/2016 15:01,Created by 52,24/3/2016 15:20,Updated by 748,24/3/2016 15:58,Phone,Location 43,Category 42,Subcategory 223,Symptom 573,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 71,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 64,31/3/2016 10:07,5/4/2016 10:59
INC0011157,New,True,3,0,4,True,Caller 3964,Opened by  108,24/3/2016 15:01,Created by 52,24/3/2016 15:20,Updated by 429,24/3/2016 18:04,Phone,Location 43,Category 42,Subcategory 223,Symptom 573,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 71,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 64,31/3/2016 10:07,5/4/2016 10:59
INC0011157,New,True,3,0,5,True,Caller 3964,Opened by  108,24/3/2016 15:01,Created by 52,24/3/2016 15:20,Updated by 429,24/3/2016 18:05,Phone,Location 43,Category 42,Subcategory 223,Symptom 573,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 71,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 64,31/3/2016 10:07,5/4/2016 10:59
INC0011157,New,True,4,0,7,True,Caller 3964,Opened by  108,24/3/2016 15:01,Created by 52,24/3/2016 15:20,Updated by 860,28/3/2016 08:35,Phone,Location 43,Category 42,Subcategory 223,Symptom 573,?,2 - Medium,2 - Medium,3 - Moderate,Group 3,Resolver 71,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 64,31/3/2016 10:07,5/4/2016 10:59
INC0011157,Active,True,4,0,8,True,Caller 3964,Opened by  108,24/3/2016 15:01,Created by 52,24/3/2016 15:20,Updated by 300,28/3/2016 09:35,Phone,Location 43,Category 42,Subcategory 31,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 3,Resolver 71,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 64,31/3/2016 10:07,5/4/2016 10:59
INC0011157,Active,True,4,0,9,True,Caller 3964,Opened by  108,24/3/2016 15:01,Created by 52,24/3/2016 15:20,Updated by 300,28/3/2016 09:35,Phone,Location 43,Category 42,Subcategory 31,Symptom 14,?,2 - Medium,2 - Medium,3 - Moderate,Group 3,Resolver 71,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 64,31/3/2016 10:07,5/4/2016 10:59
INC0011157,Resolved,True,4,0,11,True,Caller 3964,Opened by  108,24/3/2016 15:01,Created by 52,24/3/2016 15:20,Updated by 300,31/3/2016 10:07,Phone,Location 43,Category 42,Subcategory 31,Symptom 14,?,2 - Medium,2 - Medium,3 - Moderate,Group 3,Resolver 71,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 64,31/3/2016 10:07,5/4/2016 10:59
INC0011157,Closed,False,4,0,12,False,Caller 3964,Opened by  108,24/3/2016 15:01,Created by 52,24/3/2016 15:20,Updated by 908,5/4/2016 10:59,Phone,Location 43,Category 42,Subcategory 31,Symptom 14,?,2 - Medium,2 - Medium,3 - Moderate,Group 3,Resolver 71,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 64,31/3/2016 10:07,5/4/2016 10:59
INC0011159,New,True,0,0,0,True,Caller 1622,Opened by  55,24/3/2016 15:01,Created by 30,24/3/2016 15:26,Updated by 129,24/3/2016 15:26,Phone,Location 43,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,28/3/2016 16:16,2/4/2016 16:59
INC0011159,Active,True,0,0,1,True,Caller 1622,Opened by  55,24/3/2016 15:01,Created by 30,24/3/2016 15:26,Updated by 129,24/3/2016 15:26,Phone,Location 43,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,28/3/2016 16:16,2/4/2016 16:59
INC0011159,Active,True,0,0,2,True,Caller 1622,Opened by  55,24/3/2016 15:01,Created by 30,24/3/2016 15:26,Updated by 833,24/3/2016 15:45,Phone,Location 43,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,28/3/2016 16:16,2/4/2016 16:59
INC0011159,Active,True,0,0,3,True,Caller 1622,Opened by  55,24/3/2016 15:01,Created by 30,24/3/2016 15:26,Updated by 833,24/3/2016 16:33,Phone,Location 43,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,28/3/2016 16:16,2/4/2016 16:59
INC0011159,Active,True,0,0,4,True,Caller 1622,Opened by  55,24/3/2016 15:01,Created by 30,24/3/2016 15:26,Updated by 833,24/3/2016 17:17,Phone,Location 43,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,28/3/2016 16:16,2/4/2016 16:59
INC0011159,Awaiting User Info,True,0,0,5,True,Caller 1622,Opened by  55,24/3/2016 15:01,Created by 30,24/3/2016 15:26,Updated by 833,24/3/2016 17:17,Phone,Location 43,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,28/3/2016 16:16,2/4/2016 16:59
INC0011159,Awaiting User Info,True,0,0,7,True,Caller 1622,Opened by  55,24/3/2016 15:01,Created by 30,24/3/2016 15:26,Updated by 833,28/3/2016 14:13,Phone,Location 43,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,28/3/2016 16:16,2/4/2016 16:59
INC0011159,Active,True,0,0,8,True,Caller 1622,Opened by  55,24/3/2016 15:01,Created by 30,24/3/2016 15:26,Updated by 833,28/3/2016 14:14,Phone,Location 43,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,28/3/2016 16:16,2/4/2016 16:59
INC0011159,Active,True,0,0,9,True,Caller 1622,Opened by  55,24/3/2016 15:01,Created by 30,24/3/2016 15:26,Updated by 833,28/3/2016 16:16,Phone,Location 43,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,28/3/2016 16:16,2/4/2016 16:59
INC0011159,Resolved,True,0,0,10,True,Caller 1622,Opened by  55,24/3/2016 15:01,Created by 30,24/3/2016 15:26,Updated by 833,28/3/2016 16:16,Phone,Location 43,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 196,28/3/2016 16:16,2/4/2016 16:59
INC0011159,Closed,False,0,0,11,True,Caller 1622,Opened by  55,24/3/2016 15:01,Created by 30,24/3/2016 15:26,Updated by 908,2/4/2016 16:59,Phone,Location 43,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 196,28/3/2016 16:16,2/4/2016 16:59
INC0011160,New,True,0,0,0,True,Caller 203,Opened by  390,24/3/2016 15:04,Created by 169,24/3/2016 15:06,Updated by 727,24/3/2016 15:06,Phone,Location 108,Category 46,Subcategory 94,Symptom 609,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 197,15/4/2016 19:03,20/4/2016 19:07
INC0011160,Awaiting User Info,True,0,0,1,True,Caller 203,Opened by  390,24/3/2016 15:04,Created by 169,24/3/2016 15:06,Updated by 862,24/3/2016 18:15,Phone,Location 108,Category 46,Subcategory 94,Symptom 609,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 197,15/4/2016 19:03,20/4/2016 19:07
INC0011160,Resolved,True,0,0,10,True,Caller 203,Opened by  390,24/3/2016 15:04,Created by 169,24/3/2016 15:06,Updated by 862,15/4/2016 19:03,Phone,Location 108,Category 46,Subcategory 94,Symptom 609,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 197,15/4/2016 19:03,20/4/2016 19:07
INC0011160,Closed,False,0,0,11,False,Caller 203,Opened by  390,24/3/2016 15:04,Created by 169,24/3/2016 15:06,Updated by 908,20/4/2016 19:07,Phone,Location 108,Category 46,Subcategory 94,Symptom 609,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 197,15/4/2016 19:03,20/4/2016 19:07
INC0011161,Active,True,0,0,0,True,Caller 865,Opened by  17,24/3/2016 15:05,Created by 10,24/3/2016 15:16,Updated by 44,24/3/2016 15:16,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 46,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,28/3/2016 10:10,2/4/2016 10:59
INC0011161,Active,True,1,0,1,True,Caller 865,Opened by  17,24/3/2016 15:05,Created by 10,24/3/2016 15:16,Updated by 308,24/3/2016 15:38,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,28/3/2016 10:10,2/4/2016 10:59
INC0011161,Active,True,1,0,2,True,Caller 865,Opened by  17,24/3/2016 15:05,Created by 10,24/3/2016 15:16,Updated by 868,24/3/2016 15:48,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,28/3/2016 10:10,2/4/2016 10:59
INC0011161,Active,True,1,0,3,True,Caller 865,Opened by  17,24/3/2016 15:05,Created by 10,24/3/2016 15:16,Updated by 868,24/3/2016 15:49,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,28/3/2016 10:10,2/4/2016 10:59
INC0011161,Active,True,1,0,4,True,Caller 865,Opened by  17,24/3/2016 15:05,Created by 10,24/3/2016 15:16,Updated by 868,24/3/2016 15:58,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,28/3/2016 10:10,2/4/2016 10:59
INC0011161,Active,True,1,0,5,True,Caller 865,Opened by  17,24/3/2016 15:05,Created by 10,24/3/2016 15:16,Updated by 868,24/3/2016 17:20,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,28/3/2016 10:10,2/4/2016 10:59
INC0011161,Awaiting User Info,True,1,0,6,True,Caller 865,Opened by  17,24/3/2016 15:05,Created by 10,24/3/2016 15:16,Updated by 868,24/3/2016 17:20,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,28/3/2016 10:10,2/4/2016 10:59
INC0011161,Awaiting User Info,True,1,0,8,True,Caller 865,Opened by  17,24/3/2016 15:05,Created by 10,24/3/2016 15:16,Updated by 868,28/3/2016 10:09,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,28/3/2016 10:10,2/4/2016 10:59
INC0011161,Awaiting User Info,True,1,0,9,True,Caller 865,Opened by  17,24/3/2016 15:05,Created by 10,24/3/2016 15:16,Updated by 868,28/3/2016 10:10,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,28/3/2016 10:10,2/4/2016 10:59
INC0011161,Resolved,True,1,0,10,True,Caller 865,Opened by  17,24/3/2016 15:05,Created by 10,24/3/2016 15:16,Updated by 868,28/3/2016 10:10,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 206,28/3/2016 10:10,2/4/2016 10:59
INC0011161,Closed,False,1,0,11,True,Caller 865,Opened by  17,24/3/2016 15:05,Created by 10,24/3/2016 15:16,Updated by 908,2/4/2016 10:59,Phone,Location 204,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 206,28/3/2016 10:10,2/4/2016 10:59
INC0011162,New,True,0,0,0,True,Caller 1976,Opened by  386,24/3/2016 15:05,Created by 167,24/3/2016 15:38,Updated by 723,24/3/2016 15:38,Phone,Location 51,Category 42,Subcategory 224,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 71,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 64,4/4/2016 16:38,9/4/2016 16:59
INC0011162,New,True,1,0,4,True,Caller 1976,Opened by  386,24/3/2016 15:05,Created by 167,24/3/2016 15:38,Updated by 859,24/3/2016 16:23,Phone,Location 51,Category 42,Subcategory 224,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 3,Resolver 71,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 64,4/4/2016 16:38,9/4/2016 16:59
INC0011162,New,True,1,0,5,True,Caller 1976,Opened by  386,24/3/2016 15:05,Created by 167,24/3/2016 15:38,Updated by 723,24/3/2016 16:34,Phone,Location 51,Category 42,Subcategory 224,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 3,Resolver 71,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 64,4/4/2016 16:38,9/4/2016 16:59
INC0011162,Active,True,1,0,9,True,Caller 1976,Opened by  386,24/3/2016 15:05,Created by 167,24/3/2016 15:38,Updated by 348,4/4/2016 10:27,Phone,Location 51,Category 42,Subcategory 224,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 3,Resolver 71,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 64,4/4/2016 16:38,9/4/2016 16:59
INC0011162,Resolved,True,1,0,10,True,Caller 1976,Opened by  386,24/3/2016 15:05,Created by 167,24/3/2016 15:38,Updated by 300,4/4/2016 16:38,Phone,Location 51,Category 42,Subcategory 224,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 3,Resolver 71,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 64,4/4/2016 16:38,9/4/2016 16:59
INC0011162,Closed,False,1,0,11,False,Caller 1976,Opened by  386,24/3/2016 15:05,Created by 167,24/3/2016 15:38,Updated by 908,9/4/2016 16:59,Phone,Location 51,Category 42,Subcategory 224,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 3,Resolver 71,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 64,4/4/2016 16:38,9/4/2016 16:59
INC0011163,New,True,0,0,0,True,Caller 1690,Opened by  390,24/3/2016 15:06,Created by 169,24/3/2016 15:18,Updated by 727,24/3/2016 15:18,Phone,Location 47,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,30/3/2016 17:22,4/4/2016 17:59
INC0011163,New,True,1,0,1,True,Caller 1690,Opened by  390,24/3/2016 15:06,Created by 169,24/3/2016 15:18,Updated by 748,24/3/2016 15:55,Phone,Location 47,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,30/3/2016 17:22,4/4/2016 17:59
INC0011163,Awaiting User Info,True,1,0,2,True,Caller 1690,Opened by  390,24/3/2016 15:06,Created by 169,24/3/2016 15:18,Updated by 44,24/3/2016 19:30,Phone,Location 47,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,30/3/2016 17:22,4/4/2016 17:59
INC0011163,Awaiting User Info,True,1,0,3,True,Caller 1690,Opened by  390,24/3/2016 15:06,Created by 169,24/3/2016 15:18,Updated by 44,25/3/2016 11:01,Phone,Location 47,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,30/3/2016 17:22,4/4/2016 17:59
